"",676,728,R2W 2V9,King Edward,Isaac Newton,Isaac Newton,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
"",740,790,R2W 2W2,King Edward,Isaac Newton,Isaac Newton,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
"",804,858,R2X 0A6,King Edward,Isaac Newton,Isaac Newton,Sisler,Luxton K-3/SKN 4-6 Lan,Sta,Sis
odd,351,401,R2W 2T8,David Livingstone,David Livingstone,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
"",415,415,R2W 5K5,William Whyte,William Whyte,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
"",471,529,R2W 2V2,William Whyte,William Whyte,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
"",543,569,R2W 2V5,William Whyte,William Whyte,Isaac Newton,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
Suite From,,To,Postal Code,Regular Elem. Catchment,Regular  Grade 7&8 Catch.,Regular  Grade 9 Catch.,Regular Gr.10 Catch.,Elementary FI Dual @ EFM*,78FD**,HSFD***
STELLA AVE,,,,,,,,,,
odd 621,,647,R2W 2V7,King Edward,Isaac Newton,Isaac Newton,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
671,,729,R2W 2V8,King Edward,Isaac Newton,Isaac Newton,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
737,,795,R2W 2W1,King Edward,Isaac Newton,Isaac Newton,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
803,,857,R2X 0A5,King Edward,Isaac Newton,Isaac Newton,Sisler,Luxton K-3/SKN 4-6 Lan,Sta,Sis
STELLA WALK,,,,,,,,,,
even 244,,258,R2W 2T3,David Livingstone,David Livingstone,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
260,,260,R2W 2T4,David Livingstone,David Livingstone,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
odd 261,,261,R2W 2T5,David Livingstone,David Livingstone,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
STEPHENS ST,,,,,,,,,,
even 110,,118,R2W 3G8,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
136,,180,R2W 3H2,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
odd 115,,115,R2W 3G9,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
131,,171,R2W 3H1,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
STILES ST,,,,,,,,,,
even 454,,532,R3G 3A4,Wolseley,Isaac Brock,Isaac Brock,Gordon Bell,Laura Secord Sac,Sta,Sis
odd 455,,537,R3G 3A5,Wolseley,Isaac Brock,Isaac Brock,Gordon Bell,Laura Secord Sac,Sta,Sis
STILLMEADOW COVE,,,,,,,,,,
even 30,,42,R2R 2R6,Meadows West,Meadows West,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
odd 3,,43,R2R 2R6,Meadows West,Meadows West,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
STINSON AVE,,,,,,,,,,
even 40,,52,R3L 2S4,Lord Roberts,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
odd 3,,39,R3L 2S3,Lord Roberts,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
STRADBROOK AVE,,,,,,,,,,
even 180,,238,R3L 0J4,Fort Rouge,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
Suite From,,To,Postal Code,Regular Elem. Catchment,Regular  Grade 7&8 Catch.,Regular  Grade 9 Catch.,Regular Gr.10 Catch.,Elementary FI Dual @ EFM*,78FD**,HSFD***
STRADBROOK AVE,,,,,,,,,,
even 240,,240,R3L 2P7,Fort Rouge,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
280,,324,R3L 0J6,Fort Rouge,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
370,,398,R3L 0J8,Gladstone,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
400,,400,R3L 2P8,Gladstone,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
402,,430,R3L 0J8,Gladstone,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
464,,498,R3L 0J9,Gladstone,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
500,,500,R3L 0K1,Gladstone,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
502,,558,R3L 0J9,Gladstone,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
570,,606,R3L 0K4,Gladstone,Earl Grey,Kelvin,Kelvin,Riverview LaV,Riv,Kel
odd 227,,227,R3L 0J3,Fort Rouge,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
275,,333,R3L 0J5,Fort Rouge,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
367,,443,R3L 0J7,Gladstone,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
491,,515,R3L 0K2,Gladstone,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
567,,619,R3L 0K3,Gladstone,Earl Grey,Kelvin,Kelvin,Riverview LaV,Riv,Kel
STRATHCONA ST,,,,,,,,,,
even 574,,614,R3G 3E7,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
616,,616,R3G 3E8,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
636,,796,R3G 3G1,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
798,,918,R3G 3G2,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
944,,1036,R3G 3G5,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
1056,,1172,R3G 3G6,Clifton,Sargent Park,Sargent Park,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
1200,,1292,R3E 2Y2,Clifton,Sargent Park,Sargent Park,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
1312,,1312,R3E 2Y5,Clifton,Sargent Park,Sargent Park,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
odd 573,,621,R3G 3E6,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
631,,717,R3G 3E9,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
801,,925,R3G 3G3,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
935,,1033,R3G 3G4,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
1061,,1175,R3G 3G7,Clifton,Sargent Park,Sargent Park,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
1201,,1291,R3E 2Y3,Clifton,Sargent Park,Sargent Park,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
Suite From,,To,Postal Code,Regular Elem. Catchment,Regular  Grade 7&8 Catch.,Regular  Grade 9 Catch.,Regular Gr.10 Catch.,Elementary FI Dual @ EFM*,78FD**,HSFD***
STRATHCONA ST,,,,,,,,,,
odd 1299,,1315,R3E 2Y4,Clifton,Sargent Park,Sargent Park,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
SUMTER CRES,,,,,,,,,,
even 10,,110,R2R 1B9,Garden Grove,Stanley Knowles,Sisler,Sisler,Garden Grove Lan,Sta,Sis
odd 23,,107,R2R 1B8,Garden Grove,Stanley Knowles,Sisler,Sisler,Garden Grove Lan,Sta,Sis
SUTHERLAND AVE,,,,,,,,,,
even 8,,10,R2W 3B8,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
14,,16,R2W 3C1,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
18,,18,R2W 3C2,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
30,,36,R2W 3C3,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
70,,110,R2W 3C7,Norquay,St. John's,St. John's,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
150,,150,R2W 5K4,Norquay,St. John's,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
172,,176,R2W 3E4,Norquay,St. John's,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
196,,196,R2W 5K7,Norquay,St. John's,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
250,,250,R2W 5M2,David Livingstone,David Livingstone,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
odd 5,,5,R2W 3B6,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
9,,9,R2W 3B7,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
11,,15,R2W 3B9,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
31,,31,R2W 3C4,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
35,,37,R2W 3C5,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
63,,85,R2W 3C6,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
109,,109,R2W 3C8,Norquay,St. John's,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
119,,123,R2W 3C9,Norquay,St. John's,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
129,,129,R2W 3E1,Norquay,St. John's,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
171,,175,R2W 3E5,Norquay,St. John's,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
187,,191,R2W 3E6,Norquay,St. John's,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
225,,225,R2W 3E8,David Livingstone,David Livingstone,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
255,,255,R2W 3E9,David Livingstone,David Livingstone,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
279,,279,R2W 3G1,David Livingstone,David Livingstone,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
Suite From,,To,Postal Code,Regular Elem. Catchment,Regular  Grade 7&8 Catch.,Regular  Grade 9 Catch.,Regular Gr.10 Catch.,Elementary FI Dual @ EFM*,78FD**,HSFD***
SUTHERLAND AVE,,,,,,,,,,
odd 325,,325,R2W 3G2,David Livingstone,David Livingstone,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
407,,411,R2W 3G4,William Whyte,William Whyte,St. John's,St. John's,Luxton K-3/SKN 4-6 Lan,Sta,Sis
SYLVAN WAY,,,,,,,,,,
odd 7,,45,R2R 2B9,Prairie Rose,Stanley Knowles,Sisler,Sisler,Garden Grove Lan,Sta,Sis
SYNDICATE ST,,,,,,,,,,
even 128,,192,R2W 3H3,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
odd 127,,177,R2W 3H4,Norquay,Elmwood,Elmwood,Elmwood,Luxton K-3/SKN 4-6 Lan,Sta,Sis
TAFT CRES,,,,,,,,,,
even 4,,28,R3L 2S1,Lord Roberts,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
odd 3,,15,R3L 2R9,Lord Roberts,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
41,,77,R3L 2S2,Lord Roberts,Churchill,Churchill,Churchill,Riverview LaV,Riv,Kel
TALBOT AVE,,,,,,,,,,
even 24,,84,R2L 0P3,Lord Selkirk,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
150,,226,R2L 0P5,Lord Selkirk,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
236,,280,R2L 0P8,Lord Selkirk,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
302,,378,R2L 0R1,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
384,,452,R2L 0R3,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
456,,522,R2L 0R5,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
560,,580,R2L 0R6,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
592,,660,R2L 0R8,George V,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
670,,670,R2L 0S1,George V,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
700,,744,R2L 0S3,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
748,,756,R2L 0S5,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
766,,798,R2L 0S6,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
800,,812,R2L 0S7,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
822,,836,R2L 0S8,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
840,,912,R2L 0S9,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
Suite,From,To,Postal Code,Regular Elem. Catchment,Regular  Grade 7&8 Catch.,Regular  Grade 9 Catch.,Regular Gr.10 Catch.,Elementary FI Dual @ EFM*,78FD**,HSFD***
TALBOT AVE,,,,,,,,,,
even,920,1012,R2L 0T2,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",1020,1076,R2L 0T4,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",1100,1100,R2L 0T7,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
odd,23,31,R2L 0P2,Lord Selkirk,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",73,97,R2L 0P4,Lord Selkirk,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",105,117,R2L 2A7,Lord Selkirk,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",173,225,R2L 0P6,Lord Selkirk,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",235,273,R2L 0P7,Lord Selkirk,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",307,373,R2L 0P9,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",387,445,R2L 0R2,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",455,505,R2L 0R4,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",561,661,R2L 0R7,George V,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",663,675,R2L 0R9,George V,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",699,743,R2L 0S2,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",747,839,R2L 0S4,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",841,913,R2L 0T1,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",965,1021,R2L 0T3,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",1027,1075,R2L 0T5,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",1081,1111,R2L 0T6,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
TALLMAN ST,,,,,,,,,,
even,48,52,R2R 2J2,Garden Grove,Stanley Knowles,Sisler,Sisler,Garden Grove Lan,Sta,Sis
"",68,72,R2R 2J2,Prairie Rose,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",76,104,R2R 2P5,Prairie Rose,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",108,128,R2R 2P6,Prairie Rose,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",132,160,R2R 2P2,Prairie Rose,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",164,180,R2R 2P3,Prairie Rose,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
odd,3,39,R2R 2G1,Garden Grove,Stanley Knowles,Sisler,Sisler,Garden Grove Lan,Sta,Sis
"",43,67,R2R 2J2,Garden Grove,Stanley Knowles,Sisler,Sisler,Garden Grove Lan,Sta,Sis
"",99,115,R2R 2P7,Prairie Rose,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
Suite,From,To,Postal Code,Regular Elem. Catchment,Regular  Grade 7&8 Catch.,Regular  Grade 9 Catch.,Regular Gr.10 Catch.,Elementary FI Dual @ EFM*,78FD**,HSFD***
TALLMAN ST,,,,,,,,,,
odd,119,127,R2R 2P6,Prairie Rose,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",131,171,R2R 2P4,Prairie Rose,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",175,191,R2R 2P3,Prairie Rose,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
TARASKA BAY,,,,,,,,,,
even,26,62,R2R 2H6,Stanley Knowles,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",90,158,R2R 1K1,Stanley Knowles,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
odd,59,183,R2R 1H4,Stanley Knowles,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
TAYLOR AVE,,,,,,,,,,
even,720,720,R3M 2K8,Harrow,Earl Grey,Kelvin,Kelvin,J.B. Mitchell Sir,Riv,Kel
"",820,820,R3M 3T1,Harrow,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1320,1330,R3M 3Y1,Montrose,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1360,1360,R3M 3Z1,Montrose,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1380,1390,R3M 3V8,Montrose,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1400,1400,R3N 1Y6,Montrose,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1500,1540,R3N 1Y1,Montrose,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1560,1560,R3N 2A7,J.B. Mitchell,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1600,1600,R3N 1Y9,J.B. Mitchell,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1700,1708,R3N 0N8,J.B. Mitchell,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1710,1710,R3N 0N9,J.B. Mitchell,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1712,1738,R3N 0N8,J.B. Mitchell,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1740,1740,R3N 0P1,J.B. Mitchell,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1742,1760,R3N 0N8,J.B. Mitchell,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1930,1970,R3N 2C1,J.B. Mitchell,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
odd,693,693,R3M 3T8,Harrow,Earl Grey,Kelvin,Kelvin,J.B. Mitchell Sir,Riv,Kel
"",933,999,R3M 2K3,Harrow,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1021,1147,R3M 2K4,Harrow,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1305,1305,R3M 2K6,Montrose,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
"",1325,1325,R3M 2K7,Montrose,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
Suite From,,To,Postal Code,Regular Elem. Catchment,Regular  Grade 7&8 Catch.,Regular  Grade 9 Catch.,Regular Gr.10 Catch.,Elementary FI Dual @ EFM*,78FD**,HSFD***
TAYLOR AVE,,,,,,,,,,
odd 1345,,1355,R3M 3Y9,Montrose,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
1585,,1585,R3N 2B5,J.B. Mitchell,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
1755,,1755,R3N 1Y2,J.B. Mitchell,Grant Park,Grant Park,Grant Park,J.B. Mitchell Sir,Riv,Kel
TECUMSEH ST,,,,,,,,,,
even,120,120,R3E 2A9,Pinkham,Hugh John Macdonald,Hugh John Macdonald,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
"",190,240,R3E 2B2,Pinkham,Hugh John Macdonald,Hugh John Macdonald,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
"",254,270,R3E 2B4,Pinkham,Hugh John Macdonald,Hugh John Macdonald,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
odd,255,267,R3E 2B3,Pinkham,Hugh John Macdonald,Hugh John Macdonald,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
"",285,311,R3E 2B5,Pinkham,Hugh John Macdonald,Hugh John Macdonald,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
TELFER ST N,,,,,,,,,,
odd,715,715,R3G 2Y6,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
"",863,965,R3G 2Y7,Isaac Brock,Isaac Brock,Isaac Brock,Daniel McIntyre,Laura Secord Sac,Sta,Sis
TELFER ST S,,,,,,,,,,
even,454,536,R3G 2Y5,Wolseley,Isaac Brock,Isaac Brock,Gordon Bell,Laura Secord Sac,Sta,Sis
odd,451,545,R3G 2Y4,Wolseley,Isaac Brock,Isaac Brock,Gordon Bell,Laura Secord Sac,Sta,Sis
THAMES AVE,,,,,,,,,,
even,370,404,R2L 0V2,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",420,488,R2L 0V3,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
odd,365,365,R2L 2B7,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",421,431,R2L 0V4,River Elm,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
THE PROMENADE,,,,,,,,,,
even,44,62,R3B 3H9,Sister MacNamara,Hugh John Macdonald,Hugh John Macdonald,Gordon Bell,Victoria-Albert Sac,Sta,Sis
odd,11,63,R3B 3J1,Sister MacNamara,Hugh John Macdonald,Hugh John Macdonald,Gordon Bell,Victoria-Albert Sac,Sta,Sis
"",65,65,R3B 3J2,Sister MacNamara,Hugh John Macdonald,Hugh John Macdonald,Gordon Bell,Victoria-Albert Sac,Sta,Sis
"",67,81,R3B 3J1,Sister MacNamara,Hugh John Macdonald,Hugh John Macdonald,Gordon Bell,Victoria-Albert Sac,Sta,Sis
Suite,From,To,Postal Code,Regular Elem. Catchment,Regular  Grade 7&8 Catch.,Regular  Grade 9 Catch.,Regular Gr.10 Catch.,Elementary FI Dual @ EFM*,78FD**,HSFD***
THOMAS AVE,,,,,,,,,,
odd,937,951,R2L 2C6,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
"",1051,1107,R2L 2C1,Kent Road,Elmwood,Elmwood,Elmwood,George V Sac,Sta,Sis
THURSO ST,,,,,,,,,,
even,226,270,R3M 3C8,Rockwood,Grant Park,Grant Park,Grant Park,J.B. Mitchell LaV,Riv,Kel
"",314,338,R3M 3C9,Rockwood,Grant Park,Grant Park,Grant Park,J.B. Mitchell LaV,Riv,Kel
"",380,380,R3M 3E1,Rockwood,Grant Park,Grant Park,Grant Park,J.B. Mitchell LaV,Riv,Kel
odd,211,211,R3M 3C6,Grosvenor,River Heights,Kelvin,Kelvin,J.B. Mitchell LaV,Riv,Kel
"",223,259,R3M 3C7,Rockwood,Grant Park,Grant Park,Grant Park,J.B. Mitchell LaV,Riv,Kel
TIMMINS AVE,,,,,,,,,,
even,2,22,R2R 2M2,Stanley Knowles,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",26,54,R2R 2L9,Stanley Knowles,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
odd,1,21,R2R 2M3,Stanley Knowles,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",25,29,R2R 2M2,Stanley Knowles,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",33,45,R2R 2L8,Stanley Knowles,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
TIMMINS PL,,,,,,,,,,
odd,3,15,R2R 2M3,Stanley Knowles,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
"",19,43,R2R 2B2,Stanley Knowles,Stanley Knowles,Sisler,Sisler,Stanley Knowles Lan,Sta,Sis
TINNISWOOD ST,,,,,,,,,,
even,394,468,R2X 2G4,Robertson,Andrew Mynarski V.C.,Andrew Mynarski V.C.,Sisler,Luxton K-3/SKN 4-6 Lan,Sta,Sis
"",480,484,R2X 2G5,Robertson,Andrew Mynarski V.C.,Andrew Mynarski V.C.,Sisler,Luxton K-3/SKN 4-6 Lan,Sta,Sis
odd,391,481,R2X 2G3,Robertson,Andrew Mynarski V.C.,Andrew Mynarski V.C.,Sisler,Luxton K-3/SKN 4-6 Lan,Sta,Sis
"",487,511,R2X 2G6,Robertson,Andrew Mynarski V.C.,Andrew Mynarski V.C.,Sisler,Luxton K-3/SKN 4-6 Lan,Sta,Sis
TORONTO ST,,,,,,,,,,
even,246,332,R3G 1S2,John M. King,Gordon Bell,Gordon Bell,Gordon Bell,Laura Secord Sac,Sta,Sis
"",340,446,R3G 1S5,John M. King,General Wolfe,General Wolfe,Gordon Bell,Laura Secord Sac,Sta,Sis
Suite,From,To,Postal Code,Regular Elem. Catchment,Regular  Grade 7&8 Catch.,Regular  Grade 9 Catch.,Regular Gr.10 Catch.,Elementary FI Dual @ EFM*,78FD**,HSFD***
TORONTO ST,,,,,,,,,,
even,470,576,R3G 1S6,John M. King,General Wolfe,General Wolfe,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
"",602,704,R3E 1Z5,Wellington,General Wolfe,General Wolfe,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
"",710,790,R3E 1Z6,Wellington,General Wolfe,General Wolfe,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
odd,251,331,R3G 1S3,John M. King,Gordon Bell,Gordon Bell,Gordon Bell,Laura Secord Sac,Sta,Sis
"",339,437,R3G 1S4,John M. King,General Wolfe,General Wolfe,Gordon Bell,Laura Secord Sac,Sta,Sis
"",475,569,R3G 1S7,John M. King,General Wolfe,General Wolfe,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
"",605,705,R3E 1Z4,Wellington,General Wolfe,General Wolfe,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
"",713,787,R3E 1Z7,Wellington,General Wolfe,General Wolfe,Daniel McIntyre,Victoria-Albert Sac,Sta,Sis
TORWOOD CRES,,,,,,,,,,
